(   
( -1 135.9227412 )
( -0.999924702 135.1593942 )
( -0.99969882 132.2586756 )
( -0.99932238 128.1189861 )
( -0.9987955 123.4449537 )
( -0.9981181 118.7004585 )
( -0.9972905 113.9559633 )
( -0.9963126 108.865026 )
( -0.9951847 102.993126 )
( -0.993907 96.357879 )
( -0.9924795 89.7108882 )
( -0.9909026 84.2206617 )
( -0.989177 80.7092655 )
( -0.987301 79.1825715 )
( -0.985278 78.918336 )
( -0.983105 78.977055 )
( -0.980785 78.624741 )
( -0.978317 77.5032081 )
( -0.975702 75.5654811 )
( -0.97294 72.9407418 )
( -0.970031 69.8051472 )
( -0.966976 66.3289824 )
( -0.963776 62.6590449 )
( -0.960431 58.9362603 )
( -0.95694 55.24694553 )
( -0.953306 51.61282662 )
( -0.949528 48.08322753 )
( -0.945607 44.72215197 )
( -0.941544 41.57598795 )
( -0.937339 38.65295613 )
( -0.932993 35.93955114 )
( -0.928506 33.44399364 )
( -0.92388 31.15101669 )
( -0.919114 29.06062029 )
( -0.91421 27.15636312 )
( -0.909168 25.41593196 )
( -0.903989 23.82464706 )
( -0.89867 22.37252619 )
( -0.89322 21.04254084 )
( -0.88764 19.82177283 )
( -0.88192 18.70963497 )
( -0.87607 17.69849379 )
( -0.87009 16.77132078 )
( -0.86397 15.91050024 )
( -0.85773 15.10311399 )
( -0.85136 14.34387732 )
( -0.84485 13.63396461 )
( -0.83822 12.976899 )
( -0.83147 12.36445983 )
( -0.82459 11.79312396 )
( -0.81758 11.26171701 )
( -0.81046 10.7573208 )
( -0.80321 10.28404566 )
( -0.79584 9.84658911 )
( -0.78835 9.43673049 )
( -0.78074 9.04742352 )
( -0.77301 8.67631944 )
( -0.76517 8.32752858 )
( -0.75721 8.00046375 )
( -0.74914 7.69160181 )
( -0.74095 7.39741962 )
( -0.73265 7.11732999 )
( -0.72425 6.84839697 )
( -0.71573 6.59473089 )
( -0.70711 6.35868051 )
( -0.69838 6.13496112 )
( -0.68954 5.91652644 )
( -0.6806 5.701908495 )
( -0.67156 5.498916912 )
( -0.66242 5.31113355 )
( -0.65317 5.13145341 )
( -0.64383 4.95705798 )
( -0.63439 4.790941929 )
( -0.62486 4.634866827 )
( -0.61523 4.48437003 )
( -0.60551 4.340391042 )
( -0.5957 4.199524161 )
( -0.5858 4.061886825 )
( -0.57581 3.931471926 )
( -0.56573 3.804110415 )
( -0.55557 3.676279152 )
( -0.54533 3.550972806 )
( -0.535 3.429718071 )
( -0.52459 3.31468755 )
