(   
( 0.89322 3.3432 )
( 0.89867 3.39935 )
( 0.903989 3.4591 )
( 0.909168 3.52255 )
( 0.91421 3.58995 )
( 0.919114 3.661265 )
( 0.92388 3.736705 )
( 0.928506 3.81645 )
( 0.932993 3.90091 )
( 0.937339 3.99001 )
( 0.941544 4.083595 )
( 0.945607 4.180955 )
( 0.949528 4.281045 )
( 0.953306 4.38211 )
( 0.95694 4.48123 )
( 0.960431 4.574135 )
( 0.963776 4.65479 )
( 0.966976 4.71626 )
( 0.970031 4.749585 )
( 0.97294 4.74392 )
( 0.975702 4.686465 )
( 0.978317 4.563435 )
( 0.980785 4.36157 )
( 0.983105 4.070975 )
( 0.985278 3.6887635 )
( 0.987301 3.223826 )
( 0.989177 2.699089 )
( 0.9909026 2.1504655 )
( 0.9924795 1.620589 )
( 0.993907 1.14860855 )
( 0.9951847 0.7609925 )
( 0.9963126 0.4671721 )
( 0.9972905 0.261769515 )
( 0.9981181 0.130303225 )
( 0.9987955 0.054857584 )
( 0.99932238 0.0177630957 )
( 0.99969882 0.0035717145 )
( 0.999924702 0.0002259353 )
( 1 1.00E-015 )
)   
