(   
( -0.61523 -0.2788285049 )
( -0.60551 -0.2788331691 )
( -0.5957 -0.2788134497 )
( -0.5858 -0.2787925113 )
( -0.57581 -0.2787560714 )
( -0.56573 -0.2786511664 )
( -0.55557 -0.2784929783 )
( -0.54533 -0.2783657821 )
( -0.535 -0.278237131 )
( -0.52459 -0.2780939972 )
( -0.5141 -0.2779551277 )
( -0.50354 -0.2777698003 )
( -0.4929 -0.2774540722 )
( -0.48218 -0.2770082439 )
( -0.4714 -0.2764775276 )
( -0.46054 -0.2758913572 )
( -0.44961 -0.2752034726 )
( -0.43862 -0.2743768316 )
( -0.42756 -0.2733875382 )
( -0.41643 -0.2721800969 )
( -0.40524 -0.2707680702 )
( -0.39399 -0.2692572915 )
( -0.38268 -0.2677325454 )
( -0.37132 -0.2660999176 )
( -0.3599 -0.2642641721 )
( -0.34842 -0.2621803266 )
( -0.33689 -0.2597965905 )
( -0.32531 -0.2570454405 )
( -0.31368 -0.2538723307 )
( -0.30201 -0.2502998696 )
( -0.29028 -0.2464416103 )
( -0.27852 -0.2423405462 )
( -0.26671 -0.2380228565 )
( -0.25487 -0.2333628591 )
( -0.24298 -0.2283291411 )
( -0.23106 -0.2228852389 )
( -0.2191 -0.2169470684 )
( -0.20711 -0.2104187619 )
( -0.19509 -0.20331016 )
( -0.18304 -0.1955993802 )
( -0.17096 -0.1872709829 )
( -0.15886 -0.1783067968 )
( -0.14673 -0.1686594654 )
( -0.13458 -0.1583012545 )
( -0.12241 -0.1472515425 )
( -0.11022 -0.1355075673 )
( -0.09802 -0.1230947112 )
( -0.0858 -0.1099173274 )
( -0.07356 -0.0959239187 )
( -0.06132 -0.0811482799 )
( -0.04907 -0.0656628594 )
( -0.03681 -0.0496348906 )
( -0.02454 -0.0332483134 )
( -0.01227 -0.0166488779 )
( 0 0 )
( 0.01227 0.0166488779 )
( 0.02454 0.0332483134 )
( 0.03681 0.0496348906 )
( 0.04907 0.0656628594 )
( 0.06132 0.0811482799 )
( 0.07356 0.0959239187 )
( 0.0858 0.1099173274 )
( 0.09802 0.1230947112 )
( 0.11022 0.1355075673 )
( 0.12241 0.1472515425 )
( 0.13458 0.1583012545 )
( 0.14673 0.1686594654 )
( 0.15886 0.1783067968 )
( 0.17096 0.1872709829 )
( 0.18304 0.1955993802 )
( 0.19509 0.20331016 )
( 0.20711 0.2104187619 )
( 0.2191 0.2169470684 )
( 0.23106 0.2228852389 )
( 0.24298 0.2283291411 )
( 0.25487 0.2333628591 )
( 0.26671 0.2380228565 )
( 0.27852 0.2423405462 )
( 0.29028 0.2464416103 )
( 0.30201 0.2502998696 )
( 0.31368 0.2538723307 )
( 0.32531 0.2570454405 )
( 0.33689 0.2597965905 )
( 0.34842 0.2621803266 )
( 0.3599 0.2642641721 )
( 0.37132 0.2660999176 )
( 0.38268 0.2677325454 )
( 0.39399 0.2692572915 )
( 0.40524 0.2707680702 )
( 0.41643 0.2721800969 )
( 0.42756 0.2733875382 )
( 0.43862 0.2743768316 )
( 0.44961 0.2752034726 )
( 0.46054 0.2758913572 )
( 0.4714 0.2764775276 )
( 0.48218 0.2770082439 )
( 0.4929 0.2774540722 )
( 0.50354 0.2777698003 )
( 0.5141 0.2779551277 )
( 0.52459 0.2780939972 )
( 0.535 0.278237131 )
( 0.54533 0.2783657821 )
( 0.55557 0.2784929783 )
( 0.56573 0.2786511664 )
( 0.57581 0.2787560714 )
( 0.5858 0.2787925113 )
( 0.5957 0.2788134497 )
( 0.60551 0.2788331691 )
( 0.61523 0.2788285049 )
( 0.62486 0.2788154919 )
( 0.63439 0.2788769636 )
( 0.64383 0.2790635567 )
( 0.65317 0.2792621831 )
( 0.66242 0.2794085901 )
( 0.67156 0.2795352963 )
( 0.6806 0.2796828224 )
( 0.68954 0.2798104201 )
( 0.69838 0.2798920547 )
( 0.70711 0.2799646284 )
( 0.71573 0.2800428637 )
( 0.72425 0.2800740582 )
( 0.73265 0.2799947383 )
( 0.74095 0.2797912969 )
( 0.74914 0.2795081473 )
( 0.75721 0.279188872 )
( 0.76517 0.2789187338 )
( 0.77301 0.2786874142 )
( 0.78074 0.2784803529 )
( 0.78835 0.2782477397 )
( 0.79584 0.2779085015 )
( 0.80321 0.2774165661 )
( 0.81046 0.2767469193 )
( 0.81758 0.2759452228 )
( 0.82459 0.2750587048 )
( 0.83147 0.2740754743 )
( 0.83822 0.2729547152 )
( 0.84485 0.2716555492 )
( 0.85136 0.2701810119 )
( 0.85773 0.2685228126 )
( 0.86397 0.2666731107 )
( 0.87009 0.264625699 )
( 0.87607 0.262344374 )
( 0.88192 0.2598290335 )
( 0.88764 0.2570842451 )
( 0.89322 0.2541367552 )
( 0.89867 0.2509979849 )
( 0.903989 0.2476453413 )
( 0.909168 0.2440476359 )
( 0.91421 0.2401565481 )
( 0.919114 0.2359512354 )
( 0.92388 0.2313990534 )
( 0.928506 0.2264774856 )
( 0.932993 0.2211791608 )
( 0.937339 0.2155132443 )
( 0.941544 0.2094649445 )
( 0.945607 0.2030397361 )
( 0.949528 0.1962441413 )
( 0.953306 0.1890938384 )
( 0.95694 0.1816041578 )
( 0.960431 0.173792422 )
( 0.963776 0.1656809437 )
( 0.966976 0.1572686832 )
( 0.970031 0.1485624534 )
( 0.97294 0.139559689 )
( 0.975702 0.1302602281 )
( 0.978317 0.1206678741 )
( 0.980785 0.1107972588 )
( 0.983105 0.1006908664 )
( 0.985278 0.0904096996 )
( 0.987301 0.0800446426 )
( 0.989177 0.0696975906 )
( 0.9909026 0.0594801451 )
( 0.9924795 0.0495165647 )
( 0.993907 0.0399814193 )
( 0.9951847 0.0310962329 )
( 0.9963126 0.0231306621 )
( 0.9972905 0.0163204642 )
( 0.9981181 0.0108047978 )
( 0.9987955 0.0065806762 )
( 0.99932238 0.0035375591 )
( 0.99969882 0.0015164986 )
( 0.999924702 0.0003700175 )
( 1 0 )
)   
